herd,year,ECCC,herd_num,dist.hum,dist.nat,dist.all,dist.hum.es,dist.cuts,grow.seas.length,snow.depth,cooler.winter,warm.dry.summer,start.spring,rain.on.snow,greenness,dist.hum_scale,dist.nat_scale,dist.all_scale,dist.hum.es_scale,dist.cuts_scale,grow.seas.length_scale,snow.depth_scale,cooler.winter_scale,warm.dry.summer_scale,start.spring_scale,rain.on.snow_scale,greenness_scale,yr_idx
A La Peche,1951,Central Group,1,0.03935580916603513,0,0.03935580916603513,0.03255864097701042,0,107.9124690338556,376.125516102388,535.7002654548513,-113.71004345444642,176.93790255986764,NA,NA,-0.4829458620111908,-0.6127207802308398,-0.6740572998547023,-0.5094438852823211,-0.6524111711692923,-1.4240387287031515,-0.7506181293962669,0.842374505248222,-0.6300057606517375,1.064460242815192,NA,NA,NA
A La Peche,1950,Central Group,1,NA,NA,NA,NA,NA,NA,469.2284062758112,811.0711519035257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3448511146542399,2.9821324320919773,NA,NA,NA,NA,NA
A La Peche,1952,Central Group,1,0.03935580916603513,0,0.03935580916603513,0.03255864097701042,0,101.68587943848132,426.37803468208807,601.072774601865,-116.29833854818416,154.47943848059484,NA,NA,-0.4829458620111908,-0.6127207802308398,-0.6740572998547023,-0.5094438852823211,-0.6524111711692923,-1.7218109049465755,-0.5316043650612278,1.350348846504739,-0.6812089270908284,-0.6961141839690269,NA,NA,NA
A La Peche,1953,Central Group,1,0.03935580916603513,0,0.03935580916603513,0.03255864097701042,0,123.77076796036384,371.572749793548,417.08220385160354,-117.00442252540908,172.1560693641616,NA,NA,-0.4829458620111908,-0.6127207802308398,-0.6740572998547023,-0.5094438852823211,-0.6524111711692923,-0.6656524386587267,-0.7704602888664511,-0.07934216878259644,-0.695177093044276,0.6896005370137739,NA,NA,NA
A La Peche,1954,Central Group,1,0.03935580916603513,0,0.03935580916603513,0.03255864097701042,0,126.44013212221304,473.1491329479826,477.34025178344245,-153.31599841321233,151.6104046242772,NA,NA,-0.4829458620111908,-0.6127207802308398,-0.6740572998547023,-0.5094438852823211,-0.6524111711692923,-0.53799630146116,-0.3277635510520462,0.3888904660508452,-1.4135139118820035,-0.9210248287567394,NA,NA,NA
A La Peche,1955,Central Group,1,0.03935580916603513,0,0.03935580916603513,0.03255864097701042,0,120.36779521057024,427.0170107349216,434.3049965228064,-127.79812888376308,137.55606936416183,NA,NA,-0.4829458620111908,-0.6127207802308398,-0.6740572998547023,-0.5094438852823211,-0.6524111711692923,-0.8283917016022645,-0.5288195384573818,0.05448681951701344,-0.9087045012979317,-2.0227788559721245,NA,NA,NA
A La Peche,1956,Central Group,1,0.03935580916603513,0,0.03935580916603513,0.03255864097701042,0,109.07514450866998,442.8044591246934,679.6762442206988,-148.53134654263633,177.75458298926517,NA,NA,-0.4829458620111908,-0.6127207802308398,-0.6740572998547023,-0.5094438852823211,-0.6524111711692923,-1.368436476282736,-0.4600136636711213,1.9611338113331496,-1.3188611318821686,1.1284818372473526,NA,NA,NA
A La Peche,1957,Central Group,1,0.03935580916603513,0,0.03935580916603513,0.03255864097701042,0,117.33080099091704,479.1232039636672,591.2376744675609,-84.38087574593652,161.65928984310517,NA,NA,-0.4829458620111908,-0.6127207802308398,-0.6740572998547023,-0.5094438852823211,-0.6524111711692923,-0.9736288919089225,-0.30172696983124986,1.2739256132970342,-0.049799021732266954,-0.1332679157500996,NA,NA,NA
A La Peche,1958,Central Group,1,0.03919152715518285,0,0.03919152715518285,0.03239435896643779,0,121.1380677126348,386.6046242774641,366.5691409644908,-153.60990227819423,160.80214698596222,NA,NA,-0.4840808370514936,-0.6127207802308398,-0.6752168918337692,-0.5105795577669671,-0.6524111711692923,-0.7915552093737377,-0.704947404959689,-0.4718518059333717,-1.419328089930005,-0.2004614597547123,NA,NA,NA
A La Peche,1959,Central Group,1,0.03919152715518285,0,0.03919152715518285,0.03239435896643779,0,129.89050371593672,397.9945499587016,485.6137662823609,-44.7647202193574,159.76218001651492,NA,NA,-0.4840808370514936,-0.6127207802308398,-0.6752168918337692,-0.5105795577669671,-0.6524111711692923,-0.3729902989658515,-0.6553070969821331,0.45317946355609606,0.7339109230928548,-0.2819870371337553,NA,NA,NA
A La Peche,1960,Central Group,1,0.03919152715518285,0,0.03919152715518285,0.03239435896643779,0,114.16779521056912,451.7445086705145,420.8654868904297,-153.02323024093877,181.11296449215556,NA,NA,-0.4840808370514936,-0.6127207802308398,-0.6752168918337692,-0.5105795577669671,-0.6524111711692923,-1.1248922922435827,-0.42105056371690347,-0.04994432656251617,-1.4077222007709866,1.3917536517625244,NA,NA,NA
A La Peche,1961,Central Group,1,0.03919152715518285,0,0.03919152715518285,0.03239435896643779,0,119.51428571428592,283.8084227910874,324.5283306267085,-129.01502921708723,181.54236168455816,NA,NA,-0.4840808370514936,-0.6127207802308398,-0.6752168918337692,-0.5105795577669671,-0.6524111711692923,-0.8692088096290755,-1.1529604336234731,-0.79852815989126,-0.9327779349870561,1.4254151574295428,NA,NA,NA
A La Peche,1962,Central Group,1,0.03919152715518285,0,0.03919152715518285,0.03239435896643779,0,119.94863748967823,531.369777043763,548.6560703181581,-87.04355790584302,164.5101568951279,NA,NA,-0.4840808370514936,-0.6127207802308398,-0.6752168918337692,-0.5105795577669671,-0.6524111711692923,-0.8484369454436073,-0.0740225886920351,0.9430470437014422,-0.10247375659459118,0.09021858841316449,NA,NA,NA
A La Peche,1963,Central Group,1,0.03901697751895153,0,0.03901697751895153,0.03221980933013051,0,122.81222130470654,453.5347646572977,396.7825807787626,-122.13096209290003,174.85895953757233,NA,NA,-0.4852867480297481,-0.6127207802308398,-0.6764489583094155,-0.511786209782414,-0.6524111711692923,-0.7114927047167265,-0.4132481547258619,-0.23707953870658696,-0.7965932953026345,0.901486768454913,NA,NA,NA
A La Peche,1964,Central Group,1,0.03881675881851488,0,0.03881675881851488,0.03200418919125645,0,130.66639141205698,342.8822460776148,352.1134349265859,-93.86955870893904,171.6898431048719,NA,NA,-0.4866699988581167,-0.6127207802308398,-0.6778622110318594,-0.5132767799184944,-0.6524111711692923,-0.33588527313182753,-0.8955010907424644,-0.5841792635729267,-0.2375096943746083,0.6530519098991414,NA,NA,NA
A La Peche,1965,Central Group,1,0.03881675881851488,0,0.03881675881851488,0.03200418919125645,0,112.37093311312982,524.2627580511868,621.5466696621868,-136.8087762348224,172.7080099091661,NA,NA,-0.4866699988581167,-0.6127207802308398,-0.6778622110318594,-0.5132767799184944,-0.6524111711692923,-1.2108230459841722,-0.10499685678361491,1.5094403896002222,-1.0869583940462952,0.7328685185289074,NA,NA,NA
A La Peche,1966,Central Group,1,0.03881675881851488,0,0.03881675881851488,0.03200418919125645,0,111.65350949628332,444.5978530140501,542.9408738458362,-162.8446040281964,176.85152766308852,NA,NA,-0.4866699988581167,-0.6127207802308398,-0.6778622110318594,-0.5132767799184944,-0.6524111711692923,-1.2451321631027177,-0.4521975788709032,0.8986373491515447,-1.6020143577611934,1.0576891014829672,NA,NA,NA
A La Peche,1967,Central Group,1,0.03881675881851488,0,0.03881675881851488,0.03200418919125645,0,120.73261767134542,464.8972749793647,424.6126809092226,-143.13016000094862,151.9575557390585,NA,NA,-0.4866699988581167,-0.6127207802308398,-0.6778622110318594,-0.5132767799184944,-0.6524111711692923,-0.8109449152959672,-0.36372733013306446,-0.020826912559390832,-1.2120117026452428,-0.8938107960982169,NA,NA,NA
A La Peche,1968,Central Group,1,0.03881675881851488,6.468604169571068e-4,0.03946361923547199,0.03200418919125645,0,128.71659785301426,426.0779521056815,481.6969336161575,-61.93171911962765,155.98117258464055,NA,NA,-0.4866699988581167,-0.597233235880799,-0.6732963176197452,-0.5132767799184944,-0.6524111711692923,-0.42912961859710175,-0.532912204280588,0.4227438795562185,0.3943033164961659,-0.5783895412650457,NA,NA,NA
A La Peche,1969,Central Group,1,0.03881675881851488,6.468604169571068e-4,0.03946361923547199,0.03200418919125645,0,113.54318744838912,403.06424442609926,775.033684699163,-125.5713475098955,167.18530140379843,NA,NA,-0.4866699988581167,-0.597233235880799,-0.6732963176197452,-0.5132767799184944,-0.6524111711692923,-1.1547627068251134,-0.6332120279047035,2.702104804232053,-0.8646530105751501,0.29992976871887,NA,NA,NA
A La Peche,1970,Central Group,1,0.03881675881851488,6.468604169571068e-4,0.03946361923547199,0.03200418919125645,0,123.32997522708432,299.444260941369,414.090306033732,-110.57597461675287,170.88587943848032,NA,NA,-0.4866699988581167,-0.597233235880799,-0.6732963176197452,-0.5132767799184944,-0.6524111711692923,-0.6867323266857842,-1.0848153163514818,-0.10259058532604375,-0.5680057789973078,0.5900272139040568,NA,NA,1
A La Peche,1971,Central Group,1,0.03918639334239181,6.468604169609093e-4,0.03983325375935272,0.03237382371513696,3.69634523865123e-4,116.81899256812562,454.34616019820095,582.63835343621,-67.63121514516794,171.00297274979366,NA,NA,-0.48411630502117076,-0.597233235880708,-0.6706872356706345,-0.5107215168274043,-0.6498634983217076,-0.9981049402400242,-0.40971187839980994,1.2071049497925903,0.2815525546835926,0.599206447564831,NA,NA,2
A La Peche,1972,Central Group,1,0.03959196455614644,6.468604166273012e-4,0.04023882497277374,0.03277939492885547,8.47079117187559e-4,122.24475639967032,472.1005780346764,730.0890075013409,-170.24858337033572,164.47018992568118,NA,NA,-0.4813143353941326,-0.5972332358886954,-0.6678244929784579,-0.5079178253801234,-0.6465727542269339,-0.7386303949605053,-0.3323334306355136,2.3528640745974094,-1.748484204837125,0.0870854790395416,NA,NA,3
A La Peche,1973,Central Group,1,0.04031583216544685,6.468604167773617e-4,0.04096269258222421,0.03350326253807418,0.00176089780119074,113.18926507019052,431.56350123864337,514.4281156513313,-137.68154611259396,155.8389760528492,NA,NA,-0.47631335162982746,-0.5972332358851026,-0.6627150408268172,-0.5029137684937321,-0.6402743407981606,-1.1716882220149598,-0.5090047306054256,0.6770801571415507,-1.1042240379146024,-0.5895366783339735,NA,NA,4
A La Peche,1974,Central Group,1,0.04096269258222421,6.468604166236722e-4,0.04160955299884789,0.03415012295471081,0.00286466755995233,118.7730800990923,467.0290668868714,507.5249648281144,-58.27721087100069,159.04673823286518,NA,NA,-0.47184438741522233,-0.5972332358887823,-0.6581491474170565,-0.4984420580853909,-0.6326667066005283,-0.9046552455470644,-0.35443641728654635,0.6234395131189682,0.46659893478181286,-0.33807228426822455,NA,NA,5
A La Peche,1975,Central Group,1,0.04217940622328797,6.46860416592121e-4,0.04282626663988009,0.0353668365957646,0.00430726896558623,117.0173410404616,343.1359207266663,483.05256095199553,-61.48505415752827,185.1626754748143,NA,NA,-0.4634384785354906,-0.5972332358895377,-0.6495609193350981,-0.4900309837442514,-0.6227237056259713,-0.9886193855302805,-0.8943955095422501,0.4332777249278722,0.4031395038583486,1.7092204904016095,NA,NA,6
A La Peche,1976,Central Group,1,0.04249770261882785,6.468604166219027e-4,0.04314456303544976,0.03568513299131143,0.00487198837704124,118.996201486375,509.8398018166719,392.1432858133033,-109.73471989652292,173.45086705202328,NA,NA,-0.4612394643982643,-0.5972332358888246,-0.6473142098788792,-0.4878306183048187,-0.6188314276644223,-0.8939849837544805,-0.1678559139421283,-0.2731289857099766,-0.5513635863965403,0.7911029233329027,NA,NA,7
A La Peche,1977,Central Group,1,0.04474631263882392,6.468604169811501e-4,0.04539317305580507,0.0379337430115775,0.00712059839720802,132.6718414533433,326.8696944673779,264.48709078694634,-155.63457245798898,158.6163501238647,NA,NA,-0.445704493558607,-0.5972332358802234,-0.6314422946878852,-0.4722861011674024,-0.6033330845083706,-0.23997928575393393,-0.9652880248879652,-1.2650760965359862,-1.4593812988748114,-0.3718114703329385,NA,NA,8
A La Peche,1978,Central Group,1,0.0471643384824896,6.468604167471012e-4,0.0478111988992367,0.04030556453963174,0.00983638538505289,127.7433526011559,326.4270850536672,600.8313337657399,-159.94050106651625,173.7109826589596,NA,NA,-0.42899907970878803,-0.5972332358858271,-0.6143745502728201,-0.4558898296674783,-0.5846147659476278,-0.475672810857555,-0.967217033752927,1.3484727406112471,-1.5445636954843396,0.8114940277273567,NA,NA,9
A La Peche,1979,Central Group,1,0.04783173415071923,6.468604167523401e-4,0.04847859456747157,0.04097296020773931,0.01064239399959988,134.0584640792735,401.63022295622864,659.0584700721731,-151.69106913570934,181.02047894302208,NA,NA,-0.4243882436134837,-0.5972332358857017,-0.6096637078638786,-0.45127616019752365,-0.5790594237660359,-0.17366728130476444,-0.6394618726713001,1.8009242618156305,-1.3813686111204948,1.3845034813111194,NA,NA,10
A La Peche,1980,Central Group,1,0.04774959314525568,6.468604167252368e-4,0.04839645356198092,0.04089081920257594,0.01064239399959988,133.77902559867863,344.3063583814952,463.6781596528307,-78.22101546047799,174.79983484723363,4.966867231414873,NA,-0.42495573113389357,-0.5972332358863506,-0.6102435038538674,-0.45184399643899675,-0.5790594237660359,-0.18703077719900293,-0.8892944327415521,0.28272975200166783,0.07205893495937339,0.8968518380592084,-0.5947921155274225,NA,11
A La Peche,1981,Central Group,1,0.04745696581405896,6.46860416756441e-4,0.0481038262308154,0.04056225518128753,0.01064239399959988,139.40033030553153,352.8092485549016,339.369358472802,-208.35546321791608,162.01139554087524,9.69384846805346,NA,-0.4269774054200535,-0.5972332358856034,-0.6123090270618855,-0.45411534140927834,-0.5790594237660359,0.08179505598751438,-0.8522365889311639,-0.6832065752977253,-2.5023367759874984,-0.10566548110314967,0.09243719882755198,NA,12
A La Peche,1982,Central Group,1,0.05242136282183153,8.778819943161334e-4,0.05329924481614766,0.04517241910383979,0.01598669315712586,134.48951279933894,544.2193228736506,664.0805017081632,-89.63931086952104,150.23203963666418,5.193096350249483,NA,-0.3926798784738899,-0.5917019700445072,-0.575636930779455,-0.4222455323029698,-0.5422243205115407,-0.153053378063706,-0.018020870136656267,1.8399477480692243,-0.1538244589760702,-1.0290782619479202,-0.5619019316149522,NA,13
A La Peche,1983,Central Group,1,0.0524932362017643,8.778819939055382e-4,0.05337111819566984,0.04524429248370691,0.01616124279338951,124.48918249380742,289.26374896779896,334.193134730494,-206.22492801067528,171.91973575557384,5.968173541287635,539.7958333333331,-0.39218332689248003,-0.5917019700543379,-0.5751296092902063,-0.421748675589267,-0.5410212527780003,-0.6312959332569058,-1.129184679583561,-0.7234282048481852,-2.4601892831901617,0.6710737621639639,-0.44921780195504546,-1.0785849548213362,14
A La Peche,1984,Central Group,1,0.05259077864551938,8.778819939271112e-4,0.05346866063944649,0.04534183492745387,0.01625878523722007,125.80049545829958,362.9983484723281,440.730781849072,-153.13873736614568,164.24525185796873,8.896484838888089,544.7041666666669,-0.39150943546360223,-0.5917019700538214,-0.5744411015538133,-0.4210743700517196,-0.5403489502207727,-0.5685854383395713,-0.8078297971688331,0.10441811496147896,-1.4100072302373636,0.06945202876320226,-0.02348703118961249,-1.026881773275521,15
A La Peche,1985,Central Group,1,0.05259077864551938,8.778819939271112e-4,0.05346866063944649,0.04534183492745387,0.01625878523722007,115.02080924855451,429.1263418662371,540.6315669633282,-95.0246690496706,179.6208092485549,5.13589581189118,543.611570247934,-0.39150943546360223,-0.5917019700538214,-0.5744411015538133,-0.4210743700517196,-0.5403489502207727,-1.0840988783584282,-0.5196265156128489,0.8806929768502904,-0.26036076231314925,1.2747799195695106,-0.5702179973636425,-1.0383909164322036,16
A La Peche,1986,Central Group,1,0.0524418980734248,8.778819939066415e-4,0.05331978006733144,0.04519295435537336,0.0162639190500292,118.12865400495416,325.27382328654204,333.5460185567243,-92.40702723837435,150.83864574731598,8.773929221756255,538.3291666666669,-0.3925380065922165,-0.5917019700543115,-0.575491981783291,-0.4221035732409235,-0.5403135658758212,-0.9354734257949034,-0.972243253493161,-0.7284565939428715,-0.20857704195374813,-0.9815249118267854,-0.04130470562399495,-1.0940344623800122,17
A La Peche,1987,Central Group,1,0.0524418980734248,8.778819939066415e-4,0.05331978006733144,0.04519295435537336,0.01626905286283601,129.59108175061863,212.51213872832443,286.7659509687682,-123.15115257345008,151.2672171758877,3.860343599082243,546.1363636363635,-0.3925380065922165,-0.5917019700543115,-0.575491981783291,-0.4221035732409235,-0.5402781815308858,-0.38730945857355825,-1.463688492574806,-1.0919591476461026,-0.8167752997045147,-0.947928139824459,-0.7556633860269609,-1.0117953610649435,18
A La Peche,1988,Central Group,1,0.05242136282183345,8.778819943142113e-4,0.05329924481614766,0.04517241910384062,0.01626905286283601,140.55871180842323,303.59075144508046,415.4041241386024,-163.5293849444991,173.02923203963678,7.330377642308309,554.3719008264464,-0.39267987847387664,-0.5917019700445532,-0.575636930779455,-0.422245532302964,-0.5402781815308858,0.13719195918030558,-1.0667438142722967,-0.0923816168305625,-1.6155610941115401,0.7580499141144486,-0.2511745808184883,-0.9250442287458668,19
A La Peche,1989,Central Group,1,0.05168209377408261,8.778819943068145e-4,0.05255997576838943,0.04443315005609043,0.01626905286283601,130.73691164326965,439.4971098265838,486.31424086231954,-100.46245477775412,165.54401321222113,4.225714511915153,581.512396694215,-0.39778726614774756,-0.5917019700447304,-0.5808550946776535,-0.42735605848506947,-0.5402781815308858,-0.3325128069694541,-0.47442796648066116,0.4586224719087541,-0.36793421804809445,0.1712651366730493,-0.7025441563661368,-0.639152890526261,20
A La Peche,1990,Central Group,1,0.0515229455763154,8.778819943051561e-4,0.05240082757062055,0.0444588191204054,0.01629472192700333,125.71362510322028,398.76994219652266,378.6032108708194,-222.06142279975813,172.18249380677136,5.391417939988867,555.6541666666665,-0.39888677321634186,-0.59170197004477,-0.5819784494056504,-0.42717860965821675,-0.54010125980529,-0.5727398111767049,-0.651927732571332,-0.37834157031498905,-2.773476079761034,0.6916720142856199,-0.5330690669777944,-0.9115371543431053,21
A La Peche,1991,Central Group,1,0.0515229455763154,8.778819943051561e-4,0.05240082757062055,0.0444588191204054,0.01629472192700333,125.64310487200612,480.3790255986695,457.9645961957892,-137.81042270848536,164.69347646573084,8.368814820679626,576.1487603305784,-0.39888677321634186,-0.59170197004477,-0.5819784494056504,-0.42717860965821675,-0.54010125980529,-0.5761122773391497,-0.29625376706671536,0.23833274672853422,-1.1067735500647031,0.1045894619864148,-0.10020201833793245,-0.6956521227139993,22
A La Peche,1992,Central Group,1,0.05210820023905632,8.778819943072863e-4,0.05298608223336361,0.04516215147811844,0.01729068161633784,125.86853839801782,281.471180842284,230.54169037772,-145.20733851042547,168.62972749793548,10.234027392922206,577.7190082644627,-0.3948434246416212,-0.591701970044719,-0.5778474029867058,-0.4223165118336788,-0.5332366968546384,-0.5653314428854703,-1.1631467520774894,-1.5288474070846978,-1.2531036620596752,0.4131618950896345,0.1709707858215506,-0.6791115154479445,23
A La Peche,1993,Central Group,1,0.05210820023905632,8.778819943072863e-4,0.05298608223336361,0.04516215147811844,0.01729068161633784,127.86176713459916,307.16201486375246,526.581282554036,-47.90157094808211,174.100578034682,1.8154144564958523,569.8125,-0.3948434246416212,-0.591701970044719,-0.5778474029867058,-0.4223165118336788,-0.5332366968546384,-0.47000991100167827,-1.0511793039380557,0.7715158309765351,0.6718559084439922,0.8420353707537158,-1.0529641753069077,-0.7623967376260701,24
A La Peche,1994,Central Group,1,0.05210820023905632,8.778819943072863e-4,0.05298608223336361,0.04516215147811844,0.01729068161633784,128.2383154417834,380.2947976878704,467.2095478310365,-162.61087828104002,147.23980181668037,5.259084791386466,487.12809917355366,-0.3948434246416212,-0.591701970044719,-0.5778474029867058,-0.4223165118336788,-0.5332366968546384,-0.4520023633427913,-0.732447297756037,0.3101702557692534,-1.59739065841497,-1.2636471695154694,-0.5523082419242838,-1.6333739709577528,25
A La Peche,1995,Central Group,1,0.05238542613218616,8.778819940537738e-4,0.05326330812623993,0.04544964499688475,0.01773218951982333,135.88042939719296,269.960198183325,405.2777453029214,-145.405780386448,163.93096614368272,7.494378909033924,537.7644628099175,-0.3929281542623771,-0.5917019700507887,-0.5758905915251143,-0.42032908498372185,-0.5301936431757174,-0.08653602438685846,-1.213314658375272,-0.17106821897399538,-1.2570293552432112,0.04481439596149104,-0.22733135563036838,-1.0999829145413293,26
A La Peche,1996,Central Group,1,0.05791967636434413,8.778819943641436e-4,0.05879755835870827,0.05112250817568698,0.02476037928612511,122.57027250206494,420.1786952931488,592.5313262286868,-184.76990648699703,167.35805119735792,2.6236640012667807,492.9958677685949,-0.3546936826504028,-0.5917019700433577,-0.5368268367876002,-0.3811128944898827,-0.48175247472627813,-0.7230633438922398,-0.5586227254207928,1.2839778800640242,-2.035753506647873,0.31347205138341716,-0.9354573030190807,-1.571564333279337,27
A La Peche,1997,Central Group,1,0.06185217699354741,9.086848710509256e-4,0.06276086186459834,0.0552295584405529,0.02936540939596606,106.6378199834852,448.1773740710103,531.2336268253581,-84.2858840700166,193.72766308835665,5.952893674293244,564.8925619834713,-0.32752521766165665,-0.5909644679389013,-0.5088516803344075,-0.35272108236992944,-0.45001271716664043,-1.4849958571378532,-0.4365970795654199,0.8076666770639741,-0.047919840875252834,2.3806510078626464,-0.45143925619662356,-0.8142221600632965,28
A La Peche,1998,Central Group,1,0.07052318686558715,3.08028769938129e-4,0.07083121563552527,0.06415725895458609,0.03942768254562048,121.05400495458356,241.0713459950452,365.84881445041134,-224.70890470952597,160.3592072667218,4.746298788694505,569.0661157024792,-0.2676198164072616,-0.605345759112765,-0.4518867244488018,-0.29100438076878254,-0.3806594007602219,-0.7955753154081124,-1.3392199153434188,-0.47744907290772415,-2.8258501143903563,-0.2351845975235766,-0.6268593254592423,-0.7702589670666796,29
A La Peche,1999,Central Group,1,0.0762422543598678,3.0802877001662177e-4,0.07655028312988442,0.07022029190862919,0.04650207662745302,136.97308009909207,396.13278282411807,422.45071217329314,-118.22005970630688,146.08753096614345,5.703546829230141,569.8666666666666,-0.2281084978755417,-0.6053457591108857,-0.4115184287370821,-0.24909096812300444,-0.3318997732045063,-0.03428254398723247,-0.6634211704651111,-0.03762639997054708,-0.719225538313772,-1.3539765252997094,-0.48769039678527276,-0.7618261592219154,30
A La Peche,2000,Central Group,1,0.08288540816346197,3.1316258313930645e-4,0.08319857074660128,0.07744356656234794,0.05444408507770945,110.81816680429462,250.539884393063,380.9752090638658,-147.6620697031618,182.99157720891805,2.866360541525204,519.6942148760332,-0.18221294475407407,-0.6052228420852986,-0.36459119090453335,-0.1991568685543694,-0.2771601913266281,-1.285080485935381,-1.2979535212220612,-0.3599100578138441,-1.3016645893391832,1.5390227390558153,-0.9001730129810002,-1.2903304818425376,31
A La Peche,2001,Central Group,1,0.08856340515519709,3.1829639553784816e-4,0.08888170155073494,0.08331151462879566,0.06232962158686152,112.93228736581376,274.4660611065178,413.9526729051064,-153.808900089131,185.5600330305532,4.18929617607457,539.1322314049588,-0.14298536998127243,-0.6050999250770495,-0.324476555940716,-0.1585920669843876,-0.2228098372446213,-1.1839775834874344,-1.193676916262486,-0.10366005778106988,-1.4232647809429664,1.740370329876564,-0.70783881414385,-1.0855751750543183,32
A La Peche,2002,Central Group,1,0.09117138207408806,3.234302078680973e-4,0.09149481228195616,0.08590409010869544,0.06802302001672896,123.1324525185792,343.0122213047131,390.94446852132864,-156.7589751216475,162.44657308009914,4.961523236481811,518.1942148760332,-0.12496764123987805,-0.6049770080704353,-0.3060317960511972,-0.1406697355822625,-0.18356859852432642,-0.6961783911594664,-0.8949346243331849,-0.28244434521083744,-1.4816248895964252,-0.07155083978288296,-0.5955690490056641,-1.3061311145730061,33
A La Peche,2003,Central Group,1,0.09100196625055448,3.285640213030877e-4,0.09133053027185756,0.08588868866997647,0.0699533336415753,114.29248554913306,333.7980181668099,328.80643434616604,-85.16262213493636,175.20908340214683,4.794632253978066,516.7644628099176,-0.12613808424909995,-0.6048540910373708,-0.30719138802494417,-0.1407762048792728,-0.17026408476321997,-1.1189292665933461,-0.9350925581366283,-0.7652853343201725,-0.065263985741186345,0.9289338423064871,-0.6198323937782437,-1.321191772767887,34
A La Peche,2004,Central Group,1,0.09080688136295911,3.182963955525725e-4,0.09112517775851169,0.08606323830646437,0.0713548645445318,126.07283236994294,263.95623451693086,370.4059103072775,-71.06323241740266,176.12237819983486,2.7495447708018377,577.5165289256198,-0.12748586710744422,-0.6050999250766969,-0.3086408779972285,-0.13956955286257722,-0.16060415854968305,-0.5555615584757527,-1.2394815196724285,-0.4420383506310477,0.21365838294203207,1.0005292755137194,-0.9171562033092855,-0.6812443832269872,35
A La Peche,2005,Central Group,1,0.09035510583390746,3.1829639553623834e-4,0.0906734022294437,0.0858373505420302,0.07281800120150345,120.77456647398824,391.3526011560798,372.8166381645436,-168.5407233523033,186.42031379025605,4.364064602960779,531.5661157024792,-0.13060704846280455,-0.605099925077088,-0.31182975593418644,-0.14113110252825203,-0.1505196201946227,-0.808938811302372,-0.6842544662065373,-0.4233058908980193,-1.7146983196922823,1.8078098618072076,-0.6824302118737644,-1.165274785328392,36
A La Peche,2006,Central Group,1,0.09071960654419096,3.388316474535469e-4,0.09105843819164453,0.08686411310846046,0.07559026013020662,126.95276630883488,202.02559867877912,309.5137514076104,-154.87737004119268,163.19471511147802,2.337027947114072,541.7520661157026,-0.12808882260107932,-0.604608256988469,-0.30911196223843096,-0.1340331494967859,-0.13141207383970457,-0.5134807628940181,-1.5093916070855447,-0.9151983181517152,-1.444401878070318,-0.01290213952453943,-0.9771297127671803,-1.0579784776683208,37
A La Peche,2007,Central Group,1,0.09134593170974904,3.490992729901221e-4,0.09169503098273916,0.08748017064771679,0.07763865145017564,131.80429397192432,251.781172584641,329.8099499558777,-65.67504921012932,163.55359207266736,1.5184466788060405,529.0661157024792,-0.12376173026556386,-0.6043624229542651,-0.3046185433263086,-0.12977437768206654,-0.11729372014118153,-0.2814677277942671,-1.2925436590470745,-0.7574875583523337,0.3202505726169416,0.015231111173361372,-1.0961386564462525,-1.191609173212506,38
A La Peche,2008,Central Group,1,0.085026208114259,4.0557121427327314e-4,0.08543177932853227,0.08137093337867848,0.07546191480934254,122.74500412881976,337.43005780347414,473.1348883910737,-102.286521622851,172.88521882741531,1.2003008471222532,560.8966942148759,-0.1674228012816948,-0.6030103357462243,-0.3488279874609198,-0.17200719821084454,-0.13229668246787277,-0.7147072099347377,-0.9192631689732116,0.35621286614139785,-0.4040189745704458,0.7467603629830263,-1.1423920961845535,-0.8563136527640252,39
A La Peche,2009,Central Group,1,0.08112451036240925,4.877122188926275e-4,0.08161222258130188,0.07828037805366614,0.07415792635026795,117.86556564822412,379.2262592898497,512.5337264463992,-97.64949598790498,140.67151114781186,2.6588947826778875,541.1239669421489,-0.1943784584481821,-0.6010436634647706,-0.3757885009383304,-0.1933720368359536,-0.14128430612382809,-0.9480550150144673,-0.7371042706501596,0.6623598852563958,-0.31228662305344784,-1.7785516856247363,-0.9303352971254076,-1.0645947205747435,40
A La Peche,2010,Central Group,1,0.0807600096513501,4.979798450796685e-4,0.08125798949642977,0.07787994065325227,0.07459943425359088,117.59124690338508,342.5142857142782,415.0935839742738,-80.8439759628626,171.91924029727502,2.65113609373763,561.4500000000002,-0.196896684315266,-0.6007978294149928,-0.37828887113593623,-0.1961402385148109,-0.13824125244602758,-0.96117367144491,-0.8971047593063123,-0.09479465615652372,0.020169997144012748,0.671034921965126,-0.9314632894346172,-0.8504852650984303,41
A La Peche,2011,Central Group,1,0.07977945140097742,4.979798446173717e-4,0.08027743124559479,0.07752057375481229,0.07475858245135948,118.81618497109764,352.94401321221784,522.5124743934928,-75.82882578253704,170.332122213047,1.8669939038872272,542.314049586777,-0.20367106657393427,-0.6007978294260614,-0.3852101857508302,-0.19862452207713327,-0.13714433774780788,-0.9025938552230159,-0.8516492489185169,0.7398993277702254,0.11938262943680707,0.5466168183265312,-1.0454653284761153,-1.0520586813836281,42
