i,j,lambda,lambda.lower,lambda.upper,R,R.lower,R.upper,S,S.lower,S.upper,totAdults,totAdults.lower,totAdults.upper,totN,totN.lower,totN.upper,totNMF,totNMF.lower,totNMF.upper,.width,.point,.interval,yrs,herd,trt
31,39,0.9049417854594184,0.5333864407773483,1.454774510585315,0.1449789642277477,0.10722917676154393,0.19023037770544513,0.8273572099312736,0.6083367338447706,0.9556360447757334,42,28,62,47,31.94999999999999,68,75.36495972997966,46.16410512030772,121.73560145835353,0.9,median,qi,2011,Rainbows,Reference
31,40,0.8444440654807525,0.5058098429964096,1.4456288676848423,0.0648022886830264,0.05405741437573988,0.0757486337789909,0.9418818662919094,0.8899898886167499,0.9806722346596585,38,27,52,40,28,55,64.01018918635818,40.263324045093555,99.9851512843713,0.9,median,qi,2012,Rainbows,Reference
31,41,0.9771375291363043,0.6255553429171409,1.5163194547243233,0.0489191711132516,0.03676391035534628,0.06146689501680441,0.9076157374522398,0.8341015570015549,0.9660218137121379,38,26.94999999999999,51.049999999999955,39,28,54,62.38730799372109,40.7981908744581,98.40844326823807,0.9,median,qi,2013,Rainbows,Reference
31,42,0.9440686389404154,0.6023968914620251,1.459247341503603,0.04337017968009412,0.036086212869978956,0.052450852115717775,0.7059803537725651,0.5681188643555176,0.8388800447111799,36,25,48,37,26,50,59.32521888797132,37.65464460145702,91.3248451258202,0.9,median,qi,2014,Rainbows,Reference
31,43,0.7228474377928791,0.45422153234819257,1.171927263692636,0.03222638832904513,0.01990025607829629,0.04587992105787797,0.9221117918757695,0.8424767448374282,0.9732455907455889,26,19,34,27,20,35,42.175892294456794,28.436827220502114,65.85167883190633,0.9,median,qi,2015,Rainbows,Reference
31,44,0.9638800082902723,0.6515744215997917,1.3823258484653258,0.07851296086582216,0.02464363719269538,0.20529014965946574,0.6915429196046157,0.467855418630978,0.9066646992639457,25,19,32,27,21,33,40.65319346163487,34.08491142657522,50.9916825676229,0.9,median,qi,2016,Rainbows,Reference
31,45,0.8039422733891746,0.5164411907417055,1.2526719093693486,0.05426325065584987,0.022502662112843595,0.09591780154179647,0.855025756877282,0.6691878841636771,0.9671946424883272,19,13,26,20,14,28,33.11675843627243,20.864834078922392,53.4446439294659,0.9,median,qi,2017,Rainbows,Reference
31,46,0.9608489612514012,0.5646984754844281,1.6057520775028271,0.13986400968522184,0.10090643686705177,0.18710970814484096,0.9528406837624523,0.9140527578387712,0.9830971381354843,17,12,23,20,14,26,31.59131952631514,20.20690489150937,47.27987760418745,0.9,median,qi,2018,Rainbows,Reference
31,47,0.9582045647270718,0.630916943560591,1.5064563588802509,0.039227814576976716,0.025793157721600332,0.05530444234342742,0.9151535180280626,0.8355854474401772,0.9727584249259401,19,14,25,19,14,26,30.184936842712506,20.135287305048116,46.25534150299096,0.9,median,qi,2019,Rainbows,Reference
31,48,0.9585303174401795,0.6281029680315254,1.4366213912901928,0.026356673474857695,0.015447483020381196,0.04213002171663652,0.8244459057209585,0.6616340794903866,0.9506453204327145,18,13,23,18,14,24,28.221553692425452,23.966452655671027,39.308356294415,0.9,median,qi,2020,Rainbows,Reference
31,49,1.017917309523231,0.6318020939885501,1.593504201781568,0.14097933258034873,0.11240757125613612,0.1743445933648257,0.8515253764777112,0.7141947310149376,0.9564335752796738,15,10,20,18,13,25,29.265106654403358,19.037860835913488,45.97462905901966,0.9,median,qi,2021,Rainbows,Reference
31,50,0.9040402210233406,0.5857991153284958,1.3628311625714065,0.05062142190767173,0.03431958946459238,0.07157380250635705,0.7995151441905951,0.6658193080752889,0.921662134845716,15.5,11,21,16,12,22,25.862061290110958,20.894496836969697,35.390398105336,0.9,median,qi,2022,Rainbows,Reference
31,51,0.9883602983679554,0.5282450888872384,1.7115557717244114,0.19531979019925447,0.15851143132756718,0.2395670251647691,0.9287790951227906,0.8460276271398361,0.9775519008554129,13,8,19,16,9,25,26.057994808324523,13.817196517102415,46.261366940301,0.9,median,qi,2023,Rainbows,reducewolves
30,1,1,1,1,0.1,0.1,0.1,0.8796305503313141,0.7474879129762366,0.9505627244332733,125.17461942244697,23.53554669174239,255.86368059604587,211.09289152843218,92.89556186402093,366.41276737502017,373.5295685141781,159.52744838172157,665.8763593775739,0.9,median,qi,1973,Quintette,Reference
30,2,0.8880954184674342,0.6039940041770566,1.4209889268139688,0.15379714975185022,0.07036988678047312,0.2970454443364688,0.878148799659334,0.7512920765587762,0.946809061499464,183,80.94999999999999,316.1999999999998,206.5,93,360,328.652496863847,146.5720478286147,617.6762836239936,0.9,median,qi,1974,Quintette,Reference
30,3,0.9702793073366168,0.6162362464432651,1.5643538816384186,0.15093625717297582,0.0690526669758928,0.29219288085825124,0.8742946039765822,0.7398957436382072,0.9456711104256919,177,80,307.0999999999999,197.5,89,353,324.1882435433883,138.1556857503373,596.2857471689459,0.9,median,qi,1975,Quintette,Reference
30,4,0.978231388974351,0.6125779710908283,1.5348884000086318,0.15388397829826073,0.0695302900619544,0.2920288179147403,0.8781481812468307,0.7311452916679821,0.9498469469833609,170.5,78,300,192,89.94999999999999,343,307.971056996195,137.18681626437777,599.6611390677664,0.9,median,qi,1976,Quintette,Reference
30,5,0.9765775693106623,0.6291765045476545,1.5283812244055213,0.15538373227740793,0.06762139804412035,0.29678780417445266,0.8825621999225615,0.7554630836041492,0.9517079134044227,165,77,293,187,88.94999999999999,336.04999999999995,302.9268056431802,137.07543424366617,598.6816040197109,0.9,median,qi,1977,Quintette,Reference
30,6,0.9720854722968617,0.6288277838987236,1.4752874548481865,0.1516928941343963,0.07075561446220902,0.29571088007659446,0.8795974718689729,0.7439660371608771,0.9491290955431162,163,76,293.04999999999995,184,87,334,291.19606926712754,134.27596935480844,547.466039219091,0.9,median,qi,1978,Quintette,Reference
30,7,0.986512942877956,0.6445193694245753,1.5275300240624932,0.1533629577727215,0.06825540464802081,0.292934748387148,0.8789544764042666,0.7400999052217653,0.9495299173304502,158,78,297.04999999999995,179.5,89,327,290.8946881680307,135.89093985337382,573.1997712894754,0.9,median,qi,1979,Quintette,Reference
30,8,0.9709697177688489,0.6355734199783143,1.5333571346594606,0.15274771465474726,0.07155699897747278,0.28796469741930214,0.8744970982213639,0.747089939697573,0.9480818485728935,155,75,282.04999999999995,175,86.94999999999999,313.04999999999995,282.0771950214665,133.27142596579245,551.4059814281258,0.9,median,qi,1980,Quintette,Reference
30,9,0.9855231870540611,0.6238062562570506,1.5628773500955349,0.1504116804065268,0.0682140480747997,0.29877852851432946,0.8747255676332553,0.7358756327180035,0.9422228103405964,152,74.94999999999999,272,172,85,303,274.8744628898906,134.44432682415967,539.8289561862478,0.9,median,qi,1981,Quintette,Reference
30,10,0.9665811595829665,0.6344757716643556,1.4986909825842403,0.15601619113614895,0.071769183627506,0.3008760423328796,0.8751096466503245,0.7340393469877234,0.9480777740758269,145,75,265,165,85,294,262.97667418612707,125.15778975291664,518.1330295052732,0.9,median,qi,1982,Quintette,Reference
30,11,0.9495712096709181,0.6530108835135955,1.5414446449157344,0.1498276315749831,0.07282431624281142,0.29938489074965985,0.8745537491496909,0.7421831214142148,0.9507231106836044,142,74,249.04999999999995,161,83.94999999999999,282.04999999999995,255.68037424042362,122.68374571095364,488.07987659508,0.9,median,qi,1983,Quintette,Reference
30,12,1.0026673705145634,0.6202477859482777,1.5555130452327517,0.15422480081057682,0.07714374470695276,0.3090665793036392,0.8726017153867434,0.7384303718034858,0.9464537053885483,137,72,239,156.5,80.94999999999999,272.1999999999998,251.14082981783864,121.13313588069583,477.16929485138843,0.9,median,qi,1984,Quintette,Reference
30,13,0.9671000822110114,0.6394716182374314,1.5005979699441763,0.15486641796180017,0.07249904989940428,0.30607407733693126,0.8777177915420908,0.7282227895968397,0.94554005626061,133,69.94999999999999,233,153,78.94999999999999,263,244.64735977484065,123.18239953479898,454.5426890830414,0.9,median,qi,1985,Quintette,Reference
30,14,0.9356793474234373,0.636883129395664,1.4716902640874379,0.15454370862046934,0.07000661190723192,0.29514749435518484,0.8815517259789473,0.7620850617186395,0.948862161974986,132,68,224,148,79.94999999999999,248.04999999999995,232.805649425671,117.15810818375533,422.8763158702587,0.9,median,qi,1986,Quintette,Reference
30,15,1.000033357544004,0.6299114676551155,1.5223341324200126,0.15321154946805987,0.07043946810270883,0.29557253234315295,0.8780053440924345,0.7602054250253815,0.94607074306073,129,69,216.04999999999995,146,78,239,232.29716102692254,117.94995812873783,415.18077691142804,0.9,median,qi,1987,Quintette,Reference
30,16,0.9768818648812312,0.6297603251356109,1.5178198852457376,0.14288593613588793,0.06722840807759742,0.28393987644309665,0.9029745323675722,0.8117307335707729,0.9550717014337811,126,68,202,143,77.94999999999999,226,227.47899525844582,116.74471887118312,410.95644312381523,0.9,median,qi,1988,Quintette,Reference
30,17,1.016996654634905,0.6702179879988712,1.5899597222428627,0.16128070330738464,0.07416924497999682,0.33214910680196635,0.9076165079312462,0.812372800527331,0.9606148632708005,126,70.94999999999999,203,142,81,230.04999999999995,231.30552615219307,124.35184782008223,418.22860317200326,0.9,median,qi,1989,Quintette,Reference
30,18,1.0241791533990028,0.6703051981063636,1.635987721478469,0.17140545169276833,0.07452984937026177,0.3454534279150909,0.907144079564382,0.81739830486727,0.9562418874803165,128,72,210,147.5,83,240.0999999999999,236.7627866944796,125.57416180633567,416.56467372221607,0.9,median,qi,1990,Quintette,Reference
30,19,1.0291894409870015,0.6789322632781725,1.6091510856746665,0.16875637467855237,0.08059073490474364,0.32805313762535715,0.9051333167578625,0.8158473990535225,0.9585025196129915,132,73,214,151,84.94999999999999,241.0999999999999,247.1594657252778,134.51995015001123,432.40682609640606,0.9,median,qi,1991,Quintette,Reference
30,20,1.0467086144262208,0.7054685519329309,1.6043850795195993,0.21847581516446518,0.14603453365985342,0.3095906239920244,0.8931677925867547,0.7908559138451665,0.955428835006368,135,77,216,158,90,253,260.3128270382076,139.23003053988256,456.53784737631173,0.9,median,qi,1992,Quintette,Reference
30,21,0.9789603849566553,0.6495292849243149,1.584008277034048,0.1584781932235897,0.07225843226400169,0.31524359287131704,0.872228410844964,0.7534522369547423,0.9446046004201004,141,81,223,160.5,94.94999999999999,251.04999999999995,257.8587381571588,140.09823065494717,436.42303333125767,0.9,median,qi,1993,Quintette,Reference
30,22,1.1176505591439048,0.7151212454356639,1.7313385929294935,0.3435469584194635,0.2293707587323651,0.4524772226505756,0.8829018784215156,0.798446484952987,0.9413811748251096,139,82,212.04999999999995,176,104.94999999999999,270.0999999999999,288.9458314572869,166.62903297035842,490.84768238937164,0.9,median,qi,1994,Quintette,Reference
30,23,0.9616007704423698,0.6421906554174913,1.496238893426026,0.15307128453317742,0.07367767325718093,0.2944083133244489,0.8648946149007202,0.7742665443967075,0.9315636486374392,155,94,238,175,107,264.04999999999995,279.23681199225416,161.59656870166697,481.7227693064004,0.9,median,qi,1995,Quintette,Reference
30,24,0.9174269240394064,0.6042854651757151,1.4566019874325824,0.11648902134791099,0.0772248710970092,0.16530513406780567,0.8913404236098588,0.7932480847876177,0.9533630948567342,150,94,224.04999999999995,165,104,246,262.85219107092337,152.50003148203996,422.89297469896644,0.9,median,qi,1996,Quintette,Reference
30,25,0.983944785817229,0.6324855910179508,1.4814567016448086,0.1257376148296244,0.06670219373197397,0.19224542891681654,0.8897016558298805,0.7769168262876832,0.9520885950039255,143,91.94999999999999,214,159,101,238,255.48883361827367,149.86791082418964,417.68831790489884,0.9,median,qi,1997,Quintette,Reference
30,26,1.0323156976527557,0.6760702217358993,1.5483239551317973,0.1828421252273778,0.13646075066269636,0.23662810774197088,0.865434871634287,0.7962984592376736,0.9260168804544706,139,90,204.04999999999995,160,103,235,259.8750008788803,155.93840442328334,430.4159067603873,0.9,median,qi,1998,Quintette,Reference
30,27,1.005496886376072,0.672992496016248,1.5676461329829285,0.21168384170620186,0.15903370948682224,0.2698931520837201,0.8790633133227312,0.8188857157126995,0.9324340473361288,139,90,200,162,104,237,262.93413850234856,158.26672431281654,434.3810506391534,0.9,median,qi,1999,Quintette,Reference
30,28,0.9415934604560159,0.615978505999927,1.5321004705488788,0.12747333883746637,0.08351349255749971,0.17587363993767685,0.9018107633210437,0.8327364427158613,0.9531021406610451,142,93,207.04999999999995,157,104.94999999999999,227,250.62270190668224,156.89415732669772,403.17440167569487,0.9,median,qi,2000,Quintette,Reference
30,29,1.0331516367365687,0.6660118997994319,1.5693129627972775,0.16983918762256228,0.0943859370869237,0.26156944926534514,0.8711103563451792,0.7844436640410737,0.9381954186574563,141.5,94.94999999999999,200,161,107,227.14999999999986,258.4475442614345,160.70830177539455,411.34421808485604,0.9,median,qi,2001,Quintette,Reference
30,30,0.9447178641161098,0.6018256634916505,1.4885629550162804,0.11724065835419253,0.07905235541206945,0.15403734197831767,0.8366496485833592,0.7509790251307,0.9069299968582443,139,95,193.04999999999995,152,103.94999999999999,214.0999999999999,239.51570004087006,152.64353483429284,377.00894290333076,0.9,median,qi,2002,Quintette,Reference
30,31,0.9241229989466597,0.5911055196504361,1.458018712271422,0.13702696871869555,0.09964911231753307,0.1729081711162101,0.9434273081682023,0.9132306270878144,0.9715102257678798,126,89,175,141,98.94999999999999,193.04999999999995,224.86819046970044,145.3030504494993,345.1737865846371,0.9,median,qi,2003,Quintette,Reference
30,32,1.0103126722699503,0.6716531608200017,1.6272732352591748,0.104380559458007,0.07608591785100055,0.13444647858491843,0.7817651233653791,0.6925073440695761,0.8651547710551741,132,93,184,144,101,197.04999999999995,231.15468621618567,149.192041316929,359.93389264913844,0.9,median,qi,2004,Quintette,Reference
30,33,0.8613811823821779,0.5576954143772206,1.3734209148914445,0.14176071813213936,0.1056105159039041,0.17790435540541552,0.8723991420217858,0.8049674937274675,0.9354127831093286,112,81,148,125,90,164,198.36407823219523,130.99818025104543,301.87964094431834,0.9,median,qi,2005,Quintette,Reference
30,34,0.9403002177893691,0.6027522776648533,1.472172964588407,0.103757813453953,0.07719977766050382,0.13290023529752373,0.9010069131295766,0.8448766747423403,0.9468321265064696,108,80,142,118,87,152,187.05457539311942,126.02219095341746,287.70786138338434,0.9,median,qi,2006,Quintette,Reference
30,35,0.934751076947451,0.5984959173666193,1.4421016132629247,0.07787739519589712,0.054575595139550744,0.10545844103862466,0.9311735081622345,0.9063583569106409,0.9539829862054768,106,79,133.04999999999995,113,85,141,174.3353199545432,119.6612705680929,267.47789470294896,0.9,median,qi,2007,Quintette,Reference
30,36,1.0524177463878783,0.6881569278505463,1.5322705842667883,0.08190453711206257,0.06031281726765,0.1068917560131064,0.832117505257499,0.7864028565273485,0.8728272157273156,104,80,130,111,88,137,181.87166891701634,173.33526431621735,202.54713710516208,0.9,median,qi,2008,Quintette,Reference
30,37,0.8761193629916428,0.6128280607171389,1.2904838697659418,0.13595895976071865,0.10494193461234873,0.169169569959504,0.8204660786358113,0.7791179711082283,0.8619522369942422,92,72,114,101,79,126,161.0655608972341,110.73031774609758,240.84418402497096,0.9,median,qi,2009,Quintette,Reference
30,38,0.9093826151872153,0.5853646676946345,1.3769850745299208,0.13280718719468543,0.10122235601215279,0.16560752083989563,0.7968842193556744,0.7475905415552071,0.8389420828160785,83,65,103,91,71.94999999999999,114,143.3314536108657,100.89049836927151,214.22778884358462,0.9,median,qi,2010,Quintette,Reference
30,39,0.8548816513687887,0.5598476821424108,1.3334601143783775,0.1225405416594382,0.09233585274352236,0.15366483825632396,0.7667615626555939,0.7131783507090187,0.8152149498726928,72,56,91,78.5,61,99,124.09473123610164,86.19216132087732,183.73284402297213,0.9,median,qi,2011,Quintette,Reference
30,40,0.8300706170209169,0.5260613971949193,1.2615537298099797,0.10794039763116772,0.08057515442803025,0.13600810692144197,0.9019524899737182,0.8632457206053701,0.9372125051634937,60,47,75.04999999999995,65,51,82,103.01489399950296,71.75091319085138,149.87825675159377,0.9,median,qi,2012,Quintette,Reference
