V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,sim,herd_num,draw
343.030303030303,340.7182696991246,343.353356996101,346.01105700107536,348.6738347661342,351.3442900587064,354.0340687019824,356.71588954634785,359.3826690292374,361.9958082763752,364.5687642736136,367.0145726435993,369.4333664675709,371.78989735141363,374.1339010929627,376.4932324466114,378.85648385439544,381.23607576501706,383.61573665869207,386.01006114561505,388.34333767538425,390.59221790815724,392.52122256241375,394.21388326152925,395.4832407417176,396.4722022412735,397.1385804751326,397.19169505351346,396.3567110422058,393.89532936341254,389.8250301371757,383.5128274358048,375.4702110886992,365.5546282107916,353.98470222082705,341.09927464825995,326.68982671351625,311.31774184919175,295.04502666425645,278.10127292945725,260.49285244092493,242.44144622549263,224.42747388319867,206.81435939093825,189.76018949043066,173.54159344793965,158.267875716852,144.09825528191993,130.89528458504194,118.64380513737065,107.30130833464528,Disturbance,18,6859
343.030303030303,337.44937827043054,337.83112218121965,338.0986960085629,338.3022389142314,338.10343479577926,337.9243557428556,337.0624368162307,336.27735256294466,334.959310755255,333.48746588488854,332.05566693191565,330.3817109005958,328.71734990210825,327.05298569711675,325.39459724264475,323.4395270229933,321.45371344711714,318.71122973343944,315.77278802746065,311.99245618603885,307.6507318541233,302.5636492298777,296.62962792470296,290.3168252020839,283.65729472658785,276.78706125471297,269.24141719119285,261.3208059485046,252.40638737535298,243.21189568176072,233.87816343535147,224.37199573220423,214.948982608804,205.40079703380755,196.07774571840608,186.85678489676997,178.04946964881972,169.268274983357,160.65820651874338,152.21278285803834,143.47649936764742,134.99973615887404,126.57231037621236,118.20438600111822,110.29650936319285,102.83828611501556,95.67238614538712,88.92443271619118,82.45211704600183,76.44474585843766,Disturbance,19,6859
343.030303030303,338.6253279772902,338.9389137508746,339.2778242107101,339.45927401825134,339.64520993306036,339.8312476926768,339.97028917229386,340.1193411232058,340.1148821596157,339.9729504370888,339.60949901675536,339.00176080699424,337.97229597888725,336.6049091286564,334.6840779215366,332.2449122010471,329.25656414896497,326.008666500033,322.49109161347957,318.5808267424801,314.38946544198717,309.964955592515,305.1818761273583,300.12964411327295,294.827735782626,289.2861576498982,283.00756400412536,276.4306507425025,268.838049262989,260.5371540613283,251.92837068472116,242.85540330037978,233.70562354442401,224.36680875460186,214.88398024340003,205.31374715414913,195.66081687601906,185.86381780828057,176.10124365631015,166.3060092437629,156.6231437363225,147.17813300253908,138.04946225601583,129.15649526399613,120.61786214580876,112.49300773654905,104.74834961614776,97.3817289868846,90.48641554970872,84.07206595747925,Disturbance,20,6859
343.030303030303,341.63799701513904,346.39579084805035,351.21984371056107,356.1110783536683,361.070430378986,366.09884841770804,371.1972943120637,376.3667432992999,381.608184198226,386.9226195983562,392.3110660516862,397.77455426714045,403.3141293077277,408.9308507904417,414.62579308894647,420.4000455390835,426.2547126472416,432.1909143016278,438.2097859864817,444.31247899927183,450.5001606709175,456.7740145890773,463.13524082454717,469.5850561608118,476.124694326792,482.7554062328346,489.4784602099876,496.29514225260834,503.2067562643505,510.2146243075757,517.3200868562401,524.5245030523013,531.8292509656974,539.2357278579452,546.745350449411,554.359555190302,562.0797985354326,569.9075572228172,577.8443285561423,585.891630691172,594.0510029261443,602.3240059962084,610.7122223719655,619.2172565621647,627.8407354206163,636.5843084573778,645.4496481542745,654.438450284815,663.5524342385589,672.7933433500056,Disturbance,21,6859
343.030303030303,332.42726004538986,332.99305526103876,333.4927374700719,333.96891365584764,334.33458927459367,334.6288404118677,334.65199601287077,334.4958884365386,334.0923021108391,333.2176656052752,332.1157720042218,330.1763997411792,327.4694397861691,323.65072366570007,318.8072038114563,313.0219886236713,306.24684334998875,298.46183340749815,289.1861991019149,278.8868042446991,267.2385569858508,255.09702198249025,242.8268422466813,230.36826437625135,218.1266995683627,206.0085096824883,193.7694965897695,181.83094415875786,169.6859565756661,157.82894692315912,146.31239341290464,135.1714200064691,124.5874656757452,114.54014041919754,105.03810371744883,96.09099868783795,87.7075449128305,79.80783350581791,72.46017538186092,65.65721821800548,59.385256726518634,53.61907751004672,48.37848790643213,43.61603996841827,39.33321397142542,35.46286131376922,31.99290006877285,28.87476602083615,26.099781843703646,23.62222628930925,Disturbance,22,6859
343.030303030303,333.72069553075204,332.51152721603626,331.27994463366497,329.92118938767607,328.4190847562243,326.6136973565501,324.4725458883279,321.9607619815417,318.99240125210287,315.6510757091965,311.90136930688806,307.61895973755117,302.81661611954394,297.57627965239953,291.7967228666197,285.6742841728814,279.1876933992901,272.40684814797123,265.45304216678846,258.2412801256095,250.64622873357305,242.77634942770442,234.69120053062332,226.40769219654308,218.12206234179976,209.9000875940018,201.556326470746,193.1738941349141,184.42234741410843,175.44229924848474,166.38422187510773,157.38174327586688,148.59430424840235,140.04258913393022,131.7213418256392,123.70189188392942,116.02376936672017,108.6524957494788,101.64414450499032,94.96824863598414,88.61385456909964,82.56818613449408,76.85737789050171,71.48292313607513,66.4126033021807,61.700351207452165,57.29427084768857,53.18090729447151,49.34109745019168,45.76896774230384,Disturbance,23,6859
343.030303030303,325.9303068027293,310.4863773136435,295.79464566465447,281.61699351243516,268.11888652269727,255.26775360236468,243.03258481450305,231.38385655097287,220.29346029161047,209.73519751436845,199.7225281488906,190.20520275845323,181.24694469755306,172.7623400835697,164.74078223389805,157.11806516612938,149.850479052205,142.92432908848446,136.32153992813147,130.04449992803941,124.07043056990368,118.38955079480992,112.99735087973504,107.85714757097739,102.9624317930189,98.32432257126234,93.94025034269154,89.8338363596518,86.02741135446517,82.52052201796546,79.36212516052662,76.44627066657459,73.90731272313974,71.39154397130699,69.15172077880729,67.19565255577193,65.54418279148527,64.29539898261942,63.322560895195885,62.663906980407866,62.004891371487496,61.57402027276909,61.09643507582062,60.79237236387375,60.596085903104516,59.7332163724259,58.98076073204213,56.86611262547083,54.754933825718936,52.034813034798276,Disturbance,24,6859
343.030303030303,334.19821162690823,334.0685567543926,333.9407395305205,333.80062922311436,333.6605777012828,333.52077946387357,333.2852090036527,333.0278462850302,332.63268344655285,332.1635525545592,331.6878119178867,331.2304917956202,330.72964183935767,330.29026547026325,329.79623254044304,329.30383884537815,328.8110929372203,328.3179827437214,327.8414723049884,327.37076541566813,326.91903768236074,326.49110726412704,326.07910198657044,325.68773717050544,325.31964203172913,324.94294142585,324.53362781729754,324.1104445728661,323.343727512168,322.5378284696818,321.3358808050347,320.0173505998039,318.5770825203512,317.0918703796196,315.3825242278923,313.4850133720699,311.4311603469972,309.1496026249416,306.8143659495606,304.5090405003467,302.2791889700276,300.19958080007547,298.14965189940983,295.8115641566428,293.2816018657198,290.32299047556035,287.00854235020665,283.48536416563985,279.71406862352694,275.86645071038765,Disturbance,25,6859
343.030303030303,335.02197823492025,337.34834316735174,339.44628638212333,341.25500597856364,342.4431980151596,342.3899501489401,341.60648072765616,339.21343301770196,336.02407543945037,331.3127428653402,325.70816287286766,318.6360378480019,310.1605713570479,301.0089306859717,290.6670785575879,279.3445755455929,266.89515986657636,253.50230708079866,238.76953188898707,223.46766687478424,207.38226233017687,191.37529694410017,175.4232669980952,159.61977018379233,143.76688735353434,128.01413910345352,112.93504173330653,98.583453513424,85.05456842818573,72.59394151709195,61.464157877372344,51.661936441344444,43.17384434779203,35.99080948432098,29.89041541653693,24.76690385587739,20.481205033572326,16.897929261733278,13.917278737588994,11.448496867546046,9.406010790633337,7.726155118491821,6.347523753952526,5.215285256604799,4.295750520978892,3.5403409835884823,2.9215113132955954,2.412823744376867,1.9952989463164883,1.6555376327444231,Disturbance,26,6859
343.030303030303,334.9792561233198,337.1966155494972,339.30580300215047,341.3922621040929,343.3145385545411,345.0943743623951,346.8859887492566,348.2660028997677,349.4600649710667,350.1786163454363,350.4290451781819,350.3566299938352,349.95974321661527,348.99286599790315,347.4157408044407,345.25800289976615,342.32558918153524,338.9605617307741,334.99682613076243,330.6592338701421,325.5954021199773,320.16036241475865,314.02352575977915,307.5192488144796,299.8263573152485,291.4916716675878,281.6947857870282,271.0528725020374,259.27544804309264,247.1277230650588,234.5297043927041,221.86119484190294,209.24435670048314,196.96039400260742,185.1109857384783,173.74216744584564,162.6424550837111,152.18593955874277,142.34793447177506,133.17452252194985,124.62201423157533,116.54502894092283,108.98410372542943,101.87968408060304,95.26451894614868,89.09731853268951,83.36891110654452,78.02546957875975,73.08102982951195,68.48110111536715,Disturbance,27,6859
343.030303030303,337.0383584159841,336.41196349739465,335.77345315478294,335.1031607968835,334.4377296588565,333.72038701165064,333.0064640137438,332.17430092079286,331.34291910395746,330.3112715234567,329.1575986830994,328.04890460906375,326.73633609248543,325.5475530439648,324.2812534472767,322.843575455963,321.2533157583045,319.43484389245594,317.3525207605341,314.83213423129916,311.9147068936123,308.5259739471722,304.66364463411077,300.67433356578994,296.2593504204207,291.5682724149141,286.0038199149536,280.15580327440875,273.1275124131904,265.56216724597687,257.65159567713204,249.35785247078377,240.80518431279333,232.1939111688005,223.50378994964657,214.77600590502914,206.18827765236594,197.6632460264637,189.250931875781,180.9268150290458,172.73420179108342,164.60409754870545,156.65553220145054,148.89094841532486,141.2678203773779,133.8745037275615,126.70870839764825,119.764381715505,113.10568703833947,106.68136044309719,Disturbance,28,6859
343.030303030303,332.896067094545,331.39742694733025,329.9268471867113,327.9487869132452,325.96497298741343,323.6671077109165,321.1627761130706,318.39208516447724,315.05542767966506,311.48884508979387,307.29960773392486,302.6929475616004,297.70086669642774,291.90998558508187,285.2900637512728,278.07310163783376,269.6527463825447,260.8507023577419,251.71485501018043,242.18356539523168,232.19970901802483,221.89351557301572,211.33379983789396,200.98253772676824,190.52388593215994,180.11288609756696,169.613609450621,159.09755824672618,148.5112974400088,137.80739774871859,127.40100256244648,117.3609353526125,107.77847366530936,98.74827376123116,90.23654338805407,82.08004677354816,74.38492821056118,67.1225485945775,60.39143946785325,54.16738007286119,48.50281616120883,43.365117806477656,38.71490203649074,34.56432165593469,30.838497760424474,27.546111632689648,24.672719743618018,22.045214463854453,19.703413187941976,17.611766474984023,Disturbance,29,6859
343.030303030303,333.6626935990572,329.5444136936735,325.3684825158432,321.1459685931787,316.9877499848856,312.87860553820224,308.8214817838985,304.8124642549443,300.8422054854521,296.90179277599765,293.0209950354208,289.07362662107585,285.16676592179954,281.0095517172732,276.78540056858463,272.4298723155682,267.9969787919407,263.5382037192612,259.02413485085475,254.4370984435377,249.75849237711685,245.0428266997854,240.42822124225083,235.91955656481733,231.51950301285513,227.08437533304445,222.45839061461487,217.56369550878247,212.20769528091242,206.49369155104625,200.57048387384577,194.36792057204133,188.00700802833302,181.53416416885693,175.0080980475312,168.36023580342606,161.69613369454845,154.9505916913777,148.16214301364502,141.4394376598023,134.87393910616282,128.5865746484415,122.59246507693939,116.78226186495674,111.18207804673986,105.57252354197226,100.0672513448369,94.53319076301803,89.12196106067252,83.81500903079979,Disturbance,30,6859
343.030303030303,334.3054762566737,326.5764747868183,318.9519075380139,311.2638758650946,303.6326199884737,296.0649991178489,288.46825163311735,280.8709987072705,273.34081540234524,265.86271774230414,258.48887662492655,251.26740612993015,244.14840319966197,237.18784041806944,230.38370917307495,223.78224549249845,217.28129028237683,210.97487418905345,204.81105235720204,198.81514664033136,193.0075834404116,187.3423576558733,181.84523858152045,176.50095282437255,171.32583279147246,166.31118991630242,161.41013959270913,156.64511695141113,151.90478902341127,147.1838538334461,142.50514141984982,137.82709778996698,133.0227420735249,128.39192528636846,123.67397712140573,119.08144403859892,114.5712408826466,110.15698155397195,105.65256802741598,101.18760934534934,96.68559387457375,92.19103350649432,87.85398245820687,83.56936604446382,79.36800728287191,75.23873617344931,71.1966295951417,67.33300863192551,63.594891771343754,60.065394413727745,Disturbance,31,6859
343.030303030303,334.7592231394741,335.58444199533,336.42187763336045,337.25922754089277,338.1134617315073,338.9801208060365,339.8468088963962,340.74309394445436,341.64417298915424,342.57580890381803,343.5504117749467,344.55058454647656,345.6365613296896,346.7494853945749,347.91461215829025,349.1033689567195,350.29627963320587,351.50035207560586,352.72899627787064,353.96750057909117,355.237784091961,356.3917073179447,357.558737980299,358.5378931905801,359.4627562969381,359.5392742147626,359.72106078818047,358.6217531658589,357.3700107937371,356.01014172295453,354.51238031660046,352.8550527929114,351.2525245166722,349.6964527318498,348.2004011407,346.85862408950845,345.4781833548451,344.0539775928356,342.4390142549693,340.5104229142689,338.05228394869414,335.35732441879287,331.88403627138206,328.50023856897474,324.827977117292,320.94011612352944,317.1514365364042,312.9915695287854,308.58449048551824,304.2431351995316,Disturbance,32,6859
